movement,cosine,delta_hr,hr_rmssd
0.0,-0.99281,-0.03617626328863932,0.009712134668135594
0.0,-0.992546,-0.03443569347049231,0.009676634051186444
0.0,-0.992278,-0.03482429362641237,0.009674837791186441
0.0,-0.992005,-0.038786557265274114,0.00959611085966102
0.0,-0.991727,-0.04866810408724146,0.009699261666440681
0.0,-0.991445,-0.06648651469981866,0.01003114499084746
0.0,-0.991158,-0.09188066572578699,0.010582250450847461
0.0,-0.990866,-0.12203727147647266,0.011263818369491528
0.0,-0.990569,-0.14196971179730186,0.011406356298644069
0.0,-0.990268,-0.1469710462715458,0.011346629009491528
0.0,-0.989962,-0.14924432914614888,0.01125356445084746
0.0,-0.989651,-0.1477179660517558,0.01106966844542373
0.0,-0.989336,-0.15431912194712522,0.011000477204745765
0.0,-0.989016,-0.17305604201914981,0.011375159597966106
0.0,-0.988691,-0.1769448473312792,0.011389755763728818
0.0,-0.988362,-0.17617717977939668,0.011390309350169494
0.0,-0.988027,-0.1709291150474257,0.011415262150169494
0.0,-0.987688,-0.149523582937849,0.01190081723084746
0.0,-0.987345,-0.14561066535053271,0.011903903068135597
0.0,-0.986996,-0.1396139985865945,0.011941523310508479
0.0,-0.986643,-0.1300380608338572,0.012038784113220343
0.0,-0.986286,-0.12174175591778597,0.012111596129830513
0.0,-0.985923,-0.12097969587176091,0.01211099459491526
0.0,-0.985556,-0.12200250494015659,0.012110893496610174
0.0,-0.985184,-0.12410195513317927,0.01211564503966102
0.0,-0.984808,-0.12007408367578559,0.012132159979661022
0.0,-0.984427,-0.12095277984364523,0.01212810000949153
0.0,-0.984041,-0.12630514418456446,0.012157921746779665
0.0,-0.98365,-0.1302819873386555,0.012173685055254244
0.0,-0.983255,-0.12975095653395666,0.012173885018983059
0.0,-0.982855,-0.12123876264237429,0.012251983865084753
0.0,-0.98245,-0.11033721050493997,0.012280191409830516
0.0,-0.982041,-0.08541969747685339,0.012929062479322042
0.0,-0.981627,-0.05844983730494654,0.013638624285084753
0.0,-0.981209,-0.04738174224354649,0.013770684565762721
0.0,-0.980785,-0.03624972161537168,0.013900306591186452
0.0,-0.980357,-0.03068483280245578,0.013932711938983064
0.0,-0.979925,-0.03540859573675682,0.013954988242372894
0.0,-0.979487,-0.0316717538333639,0.013969885359661031
0.0,-0.979045,-0.027782948521234526,0.013914976271186456
0.0,-0.978599,-0.018326450643260543,0.013234069661016963
0.0,-0.978148,-0.011393891151716868,0.00938474391186442
0.0,-0.977692,-0.00727461734884702,0.009061062241355944
0.0,-0.977231,-0.005310308046988465,0.00893331848983052
0.0,-0.976766,-0.004220208908303606,0.008765905700677977
0.0,-0.976296,-0.009006215157622163,0.008790595946440688
0.0,-0.975821,-0.01247277527868685,0.008798935276610178
0.0,-0.975342,-0.012222119766859635,0.008795994723389839
0.0,-0.974859,-0.00573535699098183,0.008841352168474587
0.0,-0.97437,0.00323553087973849,0.008921355120338993
1.125e-06,-0.973877,0.021392634846104593,0.009203555792881367
1.7e-05,-0.973379,0.04095385827917177,0.009143654062372893
0.000185,-0.972877,0.05105465858016471,0.009028107531186451
0.001414625,-0.97237,0.0515015767970021,0.007742073093220349
0.007587,-0.971858,0.04901408719864509,0.007214933298983059
0.028537,-0.971342,0.047196694550251224,0.007165874790508483
0.075280375,-0.970821,0.04679015037558739,0.007165435171864415
0.139286375,-0.970296,0.04643463450422616,0.007145005827796618
0.1807595,-0.969766,0.04093927876394246,0.0071775615959322105
0.164537625,-0.969231,0.03508784640171171,0.007188377239661025
0.1050505,-0.968692,0.01905430490355528,0.0074622500644067865
0.047042625,-0.968148,0.0017321585593608711,0.007785563160000008
0.014775,-0.967599,-0.012503055810316984,0.007987095580338988
0.0032545,-0.967046,-0.0283375308505346,0.008152129397288143
0.00050275,-0.966488,-0.041672179779508815,0.008001544388474582
5.45e-05,-0.965926,-0.05304532315955321,0.007445794465762717
4.125e-06,-0.965359,-0.0654524906197081,0.006631346681016954
2.5e-07,-0.964787,-0.05336270799108389,0.0063606061671186475
0.0,-0.964211,-0.026022752432586498,0.00713945327728814
0.0,-0.96363,-0.015968494430210214,0.007242860051525427
0.0,-0.963045,-0.023864984178646503,0.007307569692203393
0.0,-0.962455,-0.03599794460237298,0.007419291653220344
0.0,-0.961861,-0.05853002463870782,0.00758813834067797
0.0,-0.961262,-0.07419739600437394,0.00783646016271187
0.0,-0.960658,-0.0795206013148345,0.007866373006101698
0.0,-0.96005,-0.08529352859506115,0.007872608987118649
0.0,-0.959437,-0.0887230791774668,0.007391330182711868
0.0,-0.95882,-0.08301912421928657,0.007409898691186444
0.0,-0.958198,-0.058898437773541146,0.007998349060338986
0.0,-0.957571,-0.036670284554679126,0.00843214759288136
0.0,-0.95694,-0.015968494430210214,0.008819960033220343
0.0,-0.956305,-0.0036757200895469215,0.008982240441016953
0.0,-0.955665,-0.0039045063285301743,0.008981169081016952
0.0,-0.95502,-0.004531986233976848,0.00897684183525424
0.0,-0.954371,-0.005204886936868724,0.008959839974576275
0.0,-0.953717,-0.004482640182431457,0.008959569959322037
0.0,-0.953059,-0.0024992653606576115,0.00893292702508475
0.0,-0.952396,-0.002151599997496798,0.008916007681355937
0.0,-0.951728,0.0019110379962129723,0.00893349690711865
0.0,-0.951057,0.03223138291793569,0.009846459836271193
0.0,-0.95038,0.06573679116667998,0.010928571537966109
0.0,-0.949699,0.07796732219232573,0.01042049073288136
0.0,-0.949014,0.08808830951440551,0.00974677588033899
0.0,-0.948324,0.09673676579832347,0.009695345468474583
0.0,-0.947629,0.10223548604212167,0.00959434741152543
0.0,-0.94693,0.10353081989518857,0.009562771250169497
0.0,-0.946227,0.10347810934012869,0.009538718728135599
0.0,-0.945519,0.1000906150516538,0.009536035604406785
0.0,-0.944806,0.0805333168726868,0.009932073198983057
0.0,-0.944089,0.050488300488564064,0.010808826386779666
0.0,-0.943368,0.008624344008731024,0.012646393803728818
0.0,-0.942641,-0.031607267516003415,0.014373012380000005
0.0,-0.941911,-0.04794978258690438,0.014656775677288143
0.0,-0.941176,-0.04892436710492615,0.01465651856135594
0.0,-0.940437,-0.039015904254843095,0.014737665230847465
0.0,-0.939693,-0.02648593241641041,0.014893964180338991
0.0,-0.938944,-0.015741951193569935,0.015018339024745772
0.0,-0.938191,-0.009243973405977286,0.01501849601457628
0.0,-0.937434,-0.00986192055146633,0.014932149709491534
0.0,-0.936672,-0.018363460181919602,0.014654655309830514
0.0,-0.935906,-0.03636860073954928,0.014591636470847463
0.0,-0.935135,-0.0462703345826034,0.014587343858983057
0.0,-0.93436,-0.051872232934178364,0.014620959076271195
0.0,-0.93358,-0.061846864353379084,0.01472154716033899
0.0,-0.932796,-0.07180018725032158,0.014824787302372888
0.0,-0.932008,-0.07744974940168471,0.014859017810847464
0.0,-0.931215,-0.08422249497629158,0.014908331752542381
0.0,-0.930418,-0.09522722522150266,0.015006331964406788
0.0,-0.929616,-0.10864262223482392,0.015163439947796621
0.0,-0.92881,-0.12440139594596616,0.015154022646101706
1.25e-07,-0.927999,-0.14037437638086234,0.015105595983050859
2.75e-06,-0.927184,-0.15703764078680843,0.015186474511864417
3.6875e-05,-0.926364,-0.16622834288714014,0.015007236361355942
0.00034575,-0.925541,-0.16505861716527973,0.01481702042779662
0.002271875,-0.924712,-0.15439706627854352,0.014800116917627126
0.010469625,-0.92388,-0.14223158232084396,0.014793714595254245
0.033837125,-0.923042,-0.12872758671497525,0.014832734637288144
0.076702125,-0.922201,-0.11523424537023569,0.014223202580677972
0.12195175,-0.921355,-0.09166589825144734,0.014713045292542378
0.136002125,-0.920505,-0.05702777381950169,0.01593926689152543
0.1063855,-0.91965,-0.048619318786281826,0.015856789012203398
0.0583705,-0.918791,-0.04976044622826929,0.015310873114237294
0.022462875,-0.917928,-0.05209372941554693,0.015052117290847464
0.006062875,-0.91706,-0.05677880055943169,0.01504523219796611
0.001147625,-0.916188,-0.0572974948512442,0.015009594435254245
0.000152375,-0.915311,-0.058709464826145655,0.014999063882033906
1.4125e-05,-0.914431,-0.061688171937613764,0.0149735546481356
8.75e-07,-0.913545,-0.06196798647989962,0.014346422029830518
0.0,-0.912656,-0.06540370531874845,0.01382649339559323
0.0,-0.911762,-0.0811221049877172,0.01363083178101696
0.0,-0.910864,-0.09182459066721267,0.013591408496949165
0.0,-0.909961,-0.09004084305396343,0.013594782156949167
0.0,-0.909054,-0.07513609248490813,0.013833848000677978
0.0,-0.908143,-0.06947475457124436,0.013867912141694931
0.0,-0.907228,-0.06127321650416376,0.013939865000000017
0.0,-0.906308,-0.033476249218285646,0.014768601837966118
0.0,-0.905384,-0.0080563036653731,0.015465078388474596
0.0,-0.904455,-0.0038977773215012486,0.015465928229491546
0.0,-0.903522,-0.0038770295498287435,0.014474853086440696
0.0,-0.902585,-0.00827219264088426,0.013285447067118662
0.0,-0.901644,-0.010417624381937891,0.01312914827220341
8.75e-07,-0.900698,-0.01084211257534553,0.013018913237627137
1.6875e-05,-0.899748,-0.006029751048497029,0.012963246049491544
0.000227625,-0.898794,0.003753103670379504,0.013033824110508494
0.00215775,-0.897836,-0.002752163874827801,0.013077636687118664
0.014340375,-0.896873,-0.010039117736561217,0.013134877768135614
0.066838125,-0.895906,-0.011983800767918754,0.013126583986101717
0.218480125,-0.894934,-0.011963052996246249,0.012714243728474597
0.50089625,-0.893959,-0.009578180755080249,0.011747217155254258
0.805469,-0.892979,-0.009175001083930876,0.00985801353220341
0.9085,-0.891995,-0.0107445419734262,0.00811575790000002
0.718751375,-0.891007,-0.01890234149481885,0.007899578770508495
0.398846125,-0.890014,-0.03849048095600167,0.008312197068813578
0.15523625,-0.889017,-0.04709744169657465,0.00828621839118646
0.04237625,-0.888016,-0.047500060617138296,0.008117139238305104
0.00811275,-0.887011,-0.06726764026575897,0.008413952087118662
0.001089125,-0.886001,-0.09558890934930701,0.009233129813220357
0.0001025,-0.884988,-0.09297300786681482,0.009240095176271204
6.75e-06,-0.88397,-0.08045200803775404,0.009331189522033916
3.75e-07,-0.882948,-0.08207313798113773,0.00898453528474578
0.0,-0.881921,-0.09007280583735078,0.008947828095593238
0.0,-0.880891,-0.08377557675945423,0.008956747688813577
3.75e-07,-0.879856,-0.061098823071997606,0.00940385977559324
7.125e-06,-0.878817,-0.045986034035631555,0.009543281436949172
9.725e-05,-0.877774,-0.0259980794068138,0.009939573097966121
0.000928375,-0.876727,-0.016235411709023984,0.009992871408474595
0.006217875,-0.875675,-0.015053349474277234,0.00986382159118646
0.029203375,-0.87462,-0.016663264405946083,0.009672596121694936
0.096193875,-0.87356,-0.0222993685432514,0.00943911950881358
0.222233125,-0.872496,-0.02323133601675666,0.009165006633898328
0.40929475,-0.870356,-0.01614008410944766,0.008919881433898328
0.326297875,-0.869279,-0.009357805774883168,0.008878409205084769
0.18245875,-0.868199,-0.006665081462144116,0.008884750834915276
0.071560875,-0.867114,-0.005600216099817714,0.00876343287966104
0.019684625,-0.866025,-0.005553673801201025,0.008603885036949175
0.0037975,-0.864933,-0.005917600931348394,0.00840743706305087
0.00051375,-0.863836,-0.011416321175146588,0.008243752204406802
4.875e-05,-0.862734,-0.029029497073341733,0.007979368204406803
3.25e-06,-0.861629,-0.05141746420914059,0.007226266232881379
1.25e-07,-0.86052,-0.054688883126366654,0.007161583362033922
0.0,-0.859406,-0.05534215755875751,0.007160639633220362
0.0,-0.858289,-0.06786091438547533,0.007323721566779684
0.0,-0.857167,-0.08526100506108804,0.00762645203288138
0.0,-0.856042,-0.06678203025850533,0.007994286097627142
0.0,-0.854912,-0.023651898956064076,0.009997532504745785
0.0,-0.853778,0.012328101627565136,0.011383566929152567
1e-06,-0.85264,0.035270651092664036,0.011950925029152567
2.0625e-05,-0.851498,0.039068614809903014,0.011953749910508498
0.000301375,-0.850352,0.0332928837767476,0.011723361110169516
0.003109625,-0.849202,0.031685211847421756,0.011602664260339006
0.022677125,-0.848048,0.03202895195648235,0.011599361551186462
0.116996125,-0.84689,0.0401503026898017,0.011430975411864431
0.427652875,-0.845728,0.044682849674364276,0.011418570555254259
1.11067325,-0.844562,0.04574659353551922,0.011347275210508495
2.77150275,-0.842217,0.06131471204750877,0.010775580338644088
2.76562,-0.841039,0.08017667950015413,0.010462515099661038
0.88670475,-0.360404,0.05888917566337153,0.0
0.339760375,-0.362438,0.05941013629277265,1.5766915254238024e-07
0.09165675,-0.36447,0.05972637925548829,2.1576949152543827e-07
0.0173955,-0.366501,0.06017095269582763,3.3059118644068124e-07
0.0023215,-0.36853,0.0567251265972523,7.22859830508471e-06
0.00021775,-0.370557,0.04100617083212629,0.00015077235559322007
1.4375e-05,-0.372583,0.039918417259887005,0.00015145973728813536
6.25e-07,-0.374607,0.04754185872824921,0.0001852225847457624
0.0,-0.376629,0.03685070774716733,0.0002516253020338975
0.0,-0.378649,0.012185284399129637,0.0006050639800000001
0.0,-0.380667,-0.011376344066965768,0.0009275772088135584
0.0,-0.382683,-0.020218925072753465,0.000973002217627118
0.0,-0.384698,-0.018885968623626008,0.0009740344294915246
0.0,-0.386711,-0.034938736404951855,0.0011237395905084738
0.0,-0.388722,-0.053633737055923475,0.001326782531525423
0.0,-0.390731,-0.05709636833609241,0.0013337479854237282
0.0,-0.394744,-0.058356756955611204,0.0013346708667796605
0.0,-0.396747,-0.05900070095940171,0.001334911764745762
0.0,-0.398749,-0.059886792352517974,0.0013353679003389823
0.0,-0.400749,-0.06195230194474756,0.0013378464142372872
0.0,-0.402747,-0.06482293250968797,0.001342633724067796
0.0,-0.404743,-0.06729176646016358,0.0013461746813559314
0.0,-0.406737,-0.07349211459630547,0.0013685088132203383
0.0,-0.408729,-0.07892935471372052,0.0013856837027118637
0.0,-0.410719,-0.07924712542021739,0.001385742365762711
0.0,-0.412707,-0.08295572344916516,0.001393732543728813
0.0,-0.414693,-0.09744560934228767,0.0015157064288135586
0.0,-0.416677,-0.1221308933594814,0.0018697145155932196
0.0,-0.41866,-0.1454641241302822,0.0021860054023728802
0.0,-0.42064,-0.1543258019333353,0.002231626826440677
0.0,-0.422618,-0.1556335506100724,0.00223262036677966
0.0,-0.424595,-0.1667738582628374,0.002304719707796609
0.0,-0.426569,-0.17479298537053942,0.002342078353220338
0.0,-0.428541,-0.17816547976761551,0.0023486858871186425
0.0,-0.430511,-0.17885754770051493,0.0023489641366101683
0.0,-0.432479,-0.1765766262351312,0.002351986575932202
0.0,-0.434445,-0.17334392039403812,0.0023580577027118633
0.0,-0.436409,-0.16863617793216273,0.002370933149830507
0.0,-0.438371,-0.16459758724646825,0.002380408529152541
0.0,-0.440331,-0.16269707398261202,0.0023825068830508464
0.0,-0.442289,-0.15723691770847845,0.0023998268505084734
0.0,-0.444244,-0.15409434875047823,0.002405564137288134
0.0,-0.446198,-0.1548062773525337,0.002405858586101694
0.0,-0.448149,-0.15824293698842162,0.0024127199423728805
0.0,-0.450098,-0.16085767047000518,0.0024166917827118635
0.0,-0.452046,-0.1625954790211599,0.002418446231864406
0.0,-0.45399,-0.16488098371788731,0.0024214808298305074
0.0,-0.455933,-0.16747509265842422,0.00242539025898305
0.0,-0.457874,-0.17220345966134626,0.0024383787674576263
0.0,-0.459812,-0.1777155592240418,0.002456029837288135
0.0,-0.461749,-0.18188400813114128,0.0024661243623728805
0.0,-0.463683,-0.18282891765983508,0.0024666430637288127
0.0,-0.465615,-0.18298856688497414,0.002466657870847457
0.0,-0.467544,-0.18052966326907655,0.002470170399999999
0.0,-0.469472,-0.1784763756270968,0.0024726196691525417
0.0,-0.471397,-0.1573171242569933,0.0027327179742372876
0.0,-0.47332,-0.12649336572679767,0.003284678619661016
1.25e-07,-0.47524,-0.10284160037760938,0.0036096641684745753
3.875e-06,-0.477159,-0.09250870531322705,0.003671691195254236
6.45e-05,-0.479075,-0.09130102385416086,0.0036725385040677952
0.000763625,-0.480989,-0.08786130873071045,0.003679254397288134
0.006386625,-0.4829,-0.0700455246258395,0.00386359030677966
0.037780875,-0.48481,-0.04994347195235052,0.004098232046440677
0.1585195,-0.486717,-0.04825913443353906,0.00409298218338983
0.4733005,-0.488621,-0.049279667279403985,0.003950043475593219
1.009354875,-0.490524,-0.05029714463770644,0.003949957525762711
1.54338375,-0.492424,-0.05168968309430203,0.003917321230508474
1.698109875,-0.494321,-0.05310513770761618,0.003852082448474576
1.347988375,-0.496217,-0.05155447776966276,0.003500040685762711
0.77305125,-0.498109,-0.04600418461243633,0.00319542398440678
0.3201775,-0.5,-0.040832771912956145,0.0031655355518644067
0.09560025,-0.501888,-0.039251557099378,0.003165955848474576
0.020682,-0.503774,-0.03881309463416357,0.003016362374237288
0.00486225,-0.505657,-0.03957849426856226,0.002813659773559322
0.01208075,-0.507538,-0.03935238818893952,0.00280672402
0.0564185,-0.509417,-0.045842243771625435,0.002830269618644068
0.19004,-0.511293,-0.06084850706280533,0.002960851102033898
0.449175625,-0.513167,-0.07759639826459307,0.003123346025762711
0.744655625,-0.515038,-0.08711653363735843,0.0031735205183050837
0.86590475,-0.516907,-0.08582100691087122,0.0031697082647457616
0.7062575,-0.518773,-0.08269218764690213,0.003171854499322033
0.40404525,-0.520637,-0.09473157251492385,0.003233726849152541
0.1621285,-0.522499,-0.11882256420121719,0.0035537199067796604
0.045628125,-0.524357,-0.11440967628912015,0.003564974372203389
0.009005875,-0.526214,-0.10526765750221043,0.003605537761694914
0.0012465,-0.528068,-0.09566196847769591,0.003537167478305084
0.000121,-0.529919,-0.08986494469980004,0.0032026824155932192
8.25e-06,-0.531768,-0.08877489951188892,0.0028870818098305074
3.75e-07,-0.533615,-0.09592474040806832,0.002871158555254236
0.0,-0.535458,-0.1142683599893559,0.0030656471152542357
0.0,-0.5373,-0.1400818827889916,0.003380655180677966
0.0,-0.539138,-0.1607446174301938,0.003591331281016948
0.0,-0.540974,-0.17917684615079302,0.0037820989674576255
0.0,-0.542808,-0.18865496856957442,0.003834010027796609
0.0,-0.544639,-0.18843268184940473,0.0038310162938983033
0.0,-0.546467,-0.18264406066230565,0.0038444116362711853
0.0,-0.548293,-0.17748334216929412,0.0038470085742372865
0.0,-0.550116,-0.17447903402349565,0.0038427767505084726
0.0,-0.551937,-0.17368002402590982,0.0038410492833898286
0.0,-0.553755,-0.17290927728827682,0.003824074428135591
0.0,-0.55557,-0.17426362215034152,0.003819402744406778
0.0,-0.557383,-0.17552019141040726,0.003820025592203388
