movement,cosine,delta_hr,hr_rmssd,label
0.0,-0.999391,-0.7345294352674122,0.0013623604355254243,0
0.0,-0.999312,-0.7332868119694052,0.0013618159252033904,1
0.0,-0.999229,-0.7328337254961247,0.0013601369214576275,1
0.0,-0.999141,-0.6943258612719648,0.0013636741426101698,1
0.0,-0.999048,-0.676895490064722,0.0013551268251864412,1
0.0,-0.998951,-0.6436250363114042,0.0013412102681186445,1
1e-06,-0.998848,-0.643391764067735,0.0013337607696610172,1
1.9e-05,-0.998741,-0.6510695610877313,0.0013014285803220342,1
0.000301,-0.99863,-0.6548826650707854,0.0013009349707627123,1
0.003372,-0.998513,-0.6600213834385364,0.0012975681714406783,1
0.026675,-0.998392,-0.6615466250317581,0.0011973583642372885,1
0.149078,-0.998266,-0.629036549072708,0.0010599454156949156,1
0.588844,-0.998135,-0.521628138877105,0.0010156723246271193,1
1.644445,-0.997999,-0.281005576529995,0.0011945784190000005,1
4.668989,-0.997564,-0.20976333611248793,0.0012103696656949156,0
3.453682,-0.99725,-0.16551787189500344,0.0012154630641186442,0
3.50689,-0.996382,-0.11548097562796272,0.0012238547457288137,0
4.00256,-0.996002,-0.11570527586226,0.001223754584898305,0
2.931137,-0.995805,-0.10742859721668972,0.0010209723111864407,0
1.522089,-0.995603,-0.11411050119640619,0.001013286521983051,0
0.555609,-0.995396,-0.11437741847521993,0.0010104976504067796,0
0.142309,-0.995185,-0.10436465601618872,0.0010107297230677965,0
0.025565,-0.994969,-0.07140149358385815,0.001014273482237288,0
0.003221,-0.994748,0.012332026881665327,0.0010378734103728812,0
0.000284,-0.994522,0.07018802931630988,0.0010456478139491525,0
1.8e-05,-0.994291,-0.06797867200848136,0.0011099593339491526,0
1e-06,-0.994056,-0.1569877339846773,0.0011363578032372883,0
0.0,-0.993816,-0.18493330017577736,0.0011162607781525424,0
0.0,-0.993572,-0.18190524701276384,0.001014711378898305,0
0.0,-0.993323,-0.16443450176334748,0.0008026774527966101,0
0.0,-0.993068,-0.16438515571180204,0.0005573470186271188,0
0.0,-0.99281,-0.14470505315455728,0.0004856067334067798,0
0.0,-0.992546,-0.13774277388196923,0.0004838317025593222,0
0.0,-0.992278,-0.1392971745056495,0.00048374188955932213,0
0.0,-0.992005,-0.15514622906109646,0.00047980554298305097,0
0.0,-0.991727,-0.19467241634896584,0.00048496308332203404,0
0.0,-0.991445,-0.26594605879927463,0.000501557249542373,0
0.0,-0.991158,-0.36752266290314795,0.0005291125225423731,0
0.0,-0.990866,-0.4881490859058906,0.0005631909184745764,0
0.0,-0.990569,-0.5678788471892074,0.0005703178149322035,0
0.0,-0.990268,-0.5878841850861832,0.0005673314504745764,0
0.0,-0.989962,-0.5969773165845955,0.000562678222542373,0
0.0,-0.989651,-0.5908718642070232,0.0005534834222711866,0
0.0,-0.989336,-0.6172764877885009,0.0005500238602372883,0
0.0,-0.989016,-0.6922241680765993,0.0005687579798983053,0
0.0,-0.988691,-0.7077793893251167,0.000569487788186441,0
0.0,-0.988362,-0.7047087191175867,0.0005695154675084747,0
0.0,-0.988027,-0.6837164601897028,0.0005707631075084747,0
0.0,-0.987688,-0.598094331751396,0.0005950408615423731,0
0.0,-0.987345,-0.5824426614021309,0.0005951951534067799,0
0.0,-0.986996,-0.558455994346378,0.000597076165525424,0
0.0,-0.986643,-0.5201522433354288,0.0006019392056610172,0
0.0,-0.986286,-0.48696702367114386,0.0006055798064915257,0
0.0,-0.985923,-0.48391878348704365,0.000605549729745763,0
0.0,-0.985556,-0.48801001976062636,0.0006055446748305087,0
0.0,-0.985184,-0.4964078205327171,0.0006057822519830511,0
0.0,-0.984808,-0.48029633470314237,0.0006066079989830511,0
0.0,-0.984427,-0.48381111937458093,0.0006064050004745765,0
0.0,-0.984041,-0.5052205767382578,0.0006078960873389833,0
0.0,-0.98365,-0.521127949354622,0.0006086842527627122,0
0.0,-0.983255,-0.5190038261358266,0.000608694250949153,0
0.0,-0.982855,-0.48495505056949717,0.0006125991932542377,0
0.0,-0.98245,-0.4413488420197599,0.0006140095704915259,0
0.0,-0.982041,-0.34167878990741357,0.0006464531239661021,0
0.0,-0.981627,-0.23379934921978615,0.0006819312142542377,0
0.0,-0.981209,-0.18952696897418597,0.0006885342282881361,0
0.0,-0.980785,-0.14499888646148673,0.0006950153295593226,0
0.0,-0.980357,-0.12273933120982312,0.0006966355969491532,0
0.0,-0.979925,-0.1416343829470273,0.0006977494121186448,0
0.0,-0.979487,-0.1266870153334556,0.0006984942679830516,0
0.0,-0.979045,-0.1111317940849381,0.0006957488135593228,0
0.0,-0.978599,-0.07330580257304217,0.0006617034830508482,0
0.0,-0.978148,-0.04557556460686747,0.000469237195593221,0
0.0,-0.977692,-0.02909846939538808,0.00045305311206779724,0
0.0,-0.977231,-0.02124123218795386,0.00044666592449152604,0
0.0,-0.976766,-0.016880835633214426,0.0004382952850338989,0
0.0,-0.976296,-0.03602486063048865,0.00043952979732203443,0
0.0,-0.975821,-0.0498911011147474,0.00043994676383050897,0
0.0,-0.975342,-0.04888847906743854,0.000439799736169492,0
0.0,-0.974859,-0.02294142796392732,0.00044206760842372935,0
0.0,-0.97437,0.01294212351895396,0.0004460677560169497,0
9e-06,-0.973877,0.08557053938441837,0.0004601777896440684,0
0.000136,-0.973379,0.1638154331166871,0.0004571827031186447,0
0.00148,-0.972877,0.20421863432065884,0.00045140537655932256,0
0.011317,-0.97237,0.2060063071880084,0.0003871036546610175,0
0.060696,-0.971858,0.19605634879458037,0.000360746664949153,0
0.228296,-0.971342,0.1887867782010049,0.00035829373952542417,0
0.602243,-0.970821,0.18716060150234956,0.00035827175859322075,0
1.114291,-0.970296,0.18573853801690465,0.0003572502913898309,0
1.446076,-0.969766,0.16375711505576984,0.00035887807979661054,0
1.316301,-0.969231,0.14035138560684685,0.00035941886198305126,0
0.840404,-0.968692,0.07621721961422112,0.00037311250322033936,0
0.376341,-0.968148,0.0069286342374434845,0.0003892781580000004,0
0.1182,-0.967599,-0.05001222324126794,0.00039935477901694946,0
0.026036,-0.967046,-0.1133501234021384,0.0004076064698644071,0
0.004022,-0.966488,-0.16668871911803526,0.0004000772194237291,0
0.000436,-0.965926,-0.21218129263821284,0.00037228972328813586,0
3.3e-05,-0.965359,-0.2618099624788324,0.00033156733405084775,0
2e-06,-0.964787,-0.21345083196433556,0.0003180303083559324,0
0.0,-0.964211,-0.10409100973034599,0.000356972663864407,0
0.0,-0.96363,-0.06387397772084086,0.0003621430025762714,0
0.0,-0.963045,-0.09545993671458601,0.00036537848461016967,0
0.0,-0.962455,-0.14399177840949193,0.0003709645826610172,0
0.0,-0.961861,-0.2341200985548313,0.0003794069170338985,0
0.0,-0.961262,-0.2967895840174958,0.0003918230081355935,0
0.0,-0.960658,-0.318082405259338,0.000393318650305085,0
0.0,-0.96005,-0.3411741143802446,0.00039363044935593247,0
0.0,-0.959437,-0.3548923167098672,0.00036956650913559343,0
0.0,-0.95882,-0.3320764968771463,0.0003704949345593222,0
0.0,-0.958198,-0.23559375109416458,0.0003999174530169493,0
0.0,-0.957571,-0.1466811382187165,0.000421607379644068,0
0.0,-0.95694,-0.06387397772084086,0.00044099800166101714,0
0.0,-0.956305,-0.014702880358187686,0.00044911202205084763,0
0.0,-0.955665,-0.015618025314120697,0.00044905845405084766,0
0.0,-0.95502,-0.018127944935907393,0.00044884209176271204,0
0.0,-0.954371,-0.020819547747474895,0.00044799199872881375,0
0.0,-0.953717,-0.017930560729725827,0.0004479784979661019,0
0.0,-0.953059,-0.009997061442630446,0.00044664635125423753,0
0.0,-0.952396,-0.008606399989987192,0.0004458003840677969,0
0.0,-0.951728,0.007644151984851889,0.00044667484535593254,0
0.0,-0.951057,0.12892553167174275,0.0004923229918135597,0
0.0,-0.95038,0.2629471646667199,0.0005464285768983054,0
0.0,-0.949699,0.3118692887693029,0.0005210245366440681,0
0.0,-0.949014,0.35235323805762203,0.0004873387940169495,0
0.0,-0.948324,0.38694706319329386,0.0004847672734237292,0
0.0,-0.947629,0.40894194416848667,0.0004797173705762715,0
0.0,-0.94693,0.4141232795807543,0.0004781385625084749,0
0.0,-0.946227,0.41391243736051475,0.00047693593640677997,0
0.0,-0.945519,0.4003624602066152,0.0004768017802203393,0
0.0,-0.944806,0.3221332674907472,0.0004966036599491529,0
0.0,-0.944089,0.20195320195425626,0.0005404413193389833,0
0.0,-0.943368,0.034497376034924095,0.000632319690186441,0
0.0,-0.942641,-0.12642907006401366,0.0007186506190000003,0
0.0,-0.941911,-0.19179913034761753,0.0007328387838644072,0
0.0,-0.941176,-0.1956974684197046,0.000732825928067797,0
0.0,-0.940437,-0.15606361701937238,0.0007368832615423733,0
0.0,-0.939693,-0.10594372966564164,0.0007446982090169496,0
0.0,-0.938944,-0.06296780477427974,0.0007509169512372886,0
0.0,-0.938191,-0.03697589362390914,0.000750924800728814,0
0.0,-0.937434,-0.03944768220586532,0.0007466074854745767,0
0.0,-0.936672,-0.07345384072767841,0.0007327327654915258,0
0.0,-0.935906,-0.1454744029581971,0.0007295818235423732,0
0.0,-0.935135,-0.1850813383304136,0.0007293671929491529,0
0.0,-0.93436,-0.20748893173671346,0.0007310479538135598,0
0.0,-0.93358,-0.24738745741351634,0.0007360773580169495,0
0.0,-0.932796,-0.28720074900128634,0.0007412393651186444,0
0.0,-0.932008,-0.30979899760673885,0.0007429508905423733,0
0.0,-0.931215,-0.33688997990516634,0.0007454165876271191,0
0.0,-0.930418,-0.38090890088601065,0.0007503165982203395,0
0.0,-0.929616,-0.4345704889392957,0.0007581719973898311,0
0.0,-0.92881,-0.49760558378386466,0.0007577011323050853,0
1e-06,-0.927999,-0.5614975055234493,0.0007552797991525429,0
2.2e-05,-0.927184,-0.6281505631472337,0.0007593237255932209,0
0.000295,-0.926364,-0.6649133715485606,0.0007503618180677972,0
0.002766,-0.925541,-0.6602344686611189,0.000740851021389831,0
0.018175,-0.924712,-0.6175882651141741,0.0007400058458813563,0
0.083757,-0.92388,-0.5689263292833758,0.0007396857297627123,0
0.270697,-0.923042,-0.514910346859901,0.0007416367318644072,0
0.613617,-0.922201,-0.46093698148094275,0.0007111601290338987,0
0.975614,-0.921355,-0.3666635930057894,0.000735652264627119,0
1.088017,-0.920505,-0.22811109527800677,0.0007969633445762716,0
0.851084,-0.91965,-0.1944772751451273,0.0007928394506101699,0
0.466964,-0.918791,-0.19904178491307717,0.0007655436557118647,0
0.179703,-0.917928,-0.20837491766218771,0.0007526058645423733,0
0.048503,-0.91706,-0.22711520223772677,0.0007522616098983055,0
0.009181,-0.916188,-0.2291899794049768,0.0007504797217627123,0
0.001219,-0.915311,-0.23483785930458262,0.0007499531941016954,0
0.000113,-0.914431,-0.24675268775045506,0.0007486777324067801,0
7e-06,-0.913545,-0.2478719459195985,0.0007173211014915259,0
0.0,-0.912656,-0.2616148212749938,0.0006913246697796615,0
0.0,-0.911762,-0.3244884199508688,0.0006815415890508481,0
0.0,-0.910864,-0.3672983626688507,0.0006795704248474583,0
0.0,-0.909961,-0.3601633722158537,0.0006797391078474583,0
0.0,-0.909054,-0.3005443699396325,0.000691692400033899,0
0.0,-0.908143,-0.27789901828497743,0.0006933956070847466,0
0.0,-0.907228,-0.24509286601665503,0.0006969932500000009,0
0.0,-0.906308,-0.13390499687314258,0.0007384300918983059,0
0.0,-0.905384,-0.0322252146614924,0.0007732539194237299,0
0.0,-0.904455,-0.015591109286004995,0.0007732964114745773,0
0.0,-0.903522,-0.015508118199314974,0.0007237426543220348,0
0.0,-0.902585,-0.03308877056353704,0.0006642723533559331,0
0.0,-0.901644,-0.041670497527751565,0.0006564574136101705,0
7e-06,-0.900698,-0.04336845030138212,0.0006509456618813569,0
0.000135,-0.899748,-0.024119004193988117,0.0006481623024745773,0
0.001821,-0.898794,0.015012414681518016,0.0006516912055254247,0
0.017262,-0.897836,-0.011008655499311204,0.0006538818343559332,0
0.114723,-0.896873,-0.04015647094624487,0.0006567438884067808,0
0.534705,-0.895906,-0.047935203071675016,0.0006563291993050859,0
1.747841,-0.894934,-0.047852211984984995,0.0006357121864237298,0
4.00717,-0.893959,-0.038312723020320995,0.000587360857762713,0
6.443752,-0.892979,-0.036700004335723506,0.0004929006766101706,0
7.268,-0.891995,-0.0429781678937048,0.00040578789500000104,0
5.750011,-0.891007,-0.0756093659792754,0.00039497893852542473,0
3.190769,-0.890014,-0.15396192382400667,0.0004156098534406789,0
1.24189,-0.889017,-0.1883897667862986,0.000414310919559323,0
0.33901,-0.888016,-0.19000024246855318,0.0004058569619152552,0
0.064902,-0.887011,-0.2690705610630359,0.0004206976043559331,0
0.008713,-0.886001,-0.38235563739722805,0.00046165649066101785,0
0.00082,-0.884988,-0.3718920314672593,0.00046200475881356023,0
5.4e-05,-0.88397,-0.32180803215101617,0.00046655947610169584,0
3e-06,-0.882948,-0.3282925519245509,0.00044922676423728906,0
0.0,-0.881921,-0.3602912233494031,0.0004473914047796619,0
0.0,-0.880891,-0.3351023070378169,0.00044783738444067886,0
3e-06,-0.879856,-0.24439529228799042,0.000470192988779662,0
5.7e-05,-0.878817,-0.18394413614252622,0.0004771640718474586,0
0.000778,-0.877774,-0.1039923176272552,0.0004969786548983061,0
0.007427,-0.876727,-0.06494164683609593,0.0004996435704237298,0
0.049743,-0.875675,-0.06021339789710894,0.000493191079559323,0
0.233627,-0.87462,-0.06665305762378433,0.0004836298060847468,0
0.769551,-0.87356,-0.0891974741730056,0.00047195597544067905,0
1.777865,-0.872496,-0.09292534406702664,0.0004582503316949164,0
3.274358,-0.870356,-0.06456033643779065,0.0004459940716949164,0
2.610383,-0.869279,-0.03743122309953267,0.00044392046025423847,0
1.45967,-0.868199,-0.026660325848576465,0.00044423754174576386,0
0.572487,-0.867114,-0.022400864399270855,0.00043817164398305205,0
0.157477,-0.866025,-0.0222146952048041,0.0004301942518474588,0
0.03038,-0.864933,-0.023670403725393575,0.00042037185315254357,0
0.00411,-0.863836,-0.04566528470058635,0.00041218761022034014,0
0.00039,-0.862734,-0.11611798829336693,0.00039896841022034015,0
2.6e-05,-0.861629,-0.20566985683656236,0.000361313311644069,0
1e-06,-0.86052,-0.21875553250546662,0.0003580791681016961,0
0.0,-0.859406,-0.22136863023503003,0.0003580319816610181,0
0.0,-0.858289,-0.2714436575419013,0.00036618607833898423,0
0.0,-0.857167,-0.34104402024435215,0.000381322601644069,0
0.0,-0.856042,-0.26712812103402134,0.0003997143048813571,0
0.0,-0.854912,-0.0946075958242563,0.0004998766252372893,0
0.0,-0.853778,0.049312406510260545,0.0005691783464576284,0
8e-06,-0.85264,0.14108260437065615,0.0005975462514576284,0
0.000165,-0.851498,0.15627445923961206,0.0005976874955254249,0
0.002411,-0.850352,0.1331715351069904,0.0005861680555084758,0
0.024877,-0.849202,0.12674084738968702,0.0005801332130169504,0
0.181417,-0.848048,0.1281158078259294,0.0005799680775593232,0
0.935969,-0.84689,0.1606012107592068,0.0005715487705932216,0
3.421223,-0.845728,0.1787313986974571,0.0005709285277627129,0
8.885386,-0.844562,0.18298637414207689,0.0005673637605254247,0
22.172022,-0.842217,0.24525884819003507,0.0005387790169322044,0
22.12496,-0.841039,0.3207067180006165,0.0005231257549830519,0
7.093638,-0.360404,0.23555670265348613,0.0,0
2.718083,-0.362438,0.2376405451710906,7.883457627119013e-09,0
0.733254,-0.36447,0.23890551702195317,1.0788474576271913e-08,0
0.139164,-0.366501,0.24068381078331053,1.6529559322034063e-08,0
0.018572,-0.36853,0.2269005063890092,3.614299152542355e-07,0
0.001742,-0.370557,0.16402468332850517,7.538617779661004e-06,0
0.000115,-0.372583,0.15967366903954802,7.572986864406768e-06,0
5e-06,-0.374607,0.19016743491299684,9.26112923728812e-06,0
0.0,-0.376629,0.14740283098866933,1.2581265101694878e-05,0
0.0,-0.378649,0.04874113759651855,3.0253199000000004e-05,0
0.0,-0.380667,-0.04550537626786307,4.6378860440677925e-05,0
0.0,-0.382683,-0.08087570029101386,4.86501108813559e-05,0
0.0,-0.384698,-0.07554387449450403,4.8701721474576235e-05,0
0.0,-0.386711,-0.13975494561980742,5.61869795254237e-05,0
0.0,-0.388722,-0.2145349482236939,6.633912657627116e-05,0
0.0,-0.390731,-0.22838547334436965,6.668739927118642e-05,0
0.0,-0.394744,-0.23342702782244482,6.673354333898303e-05,0
0.0,-0.396747,-0.23600280383760683,6.67455882372881e-05,0
0.0,-0.398749,-0.2395471694100719,6.676839501694912e-05,0
0.0,-0.400749,-0.24780920777899024,6.689232071186437e-05,0
0.0,-0.402747,-0.2592917300387519,6.71316862033898e-05,0
0.0,-0.404743,-0.2691670658406543,6.730873406779658e-05,0
0.0,-0.406737,-0.2939684583852219,6.842544066101692e-05,0
0.0,-0.408729,-0.3157174188548821,6.928418513559319e-05,0
0.0,-0.410719,-0.31698850168086956,6.928711828813556e-05,0
0.0,-0.412707,-0.33182289379666063,6.968662718644065e-05,0
0.0,-0.414693,-0.3897824373691507,7.578532144067793e-05,0
0.0,-0.416677,-0.4885235734379256,9.348572577966098e-05,0
0.0,-0.41866,-0.5818564965211288,0.00010930027011864402,0
0.0,-0.42064,-0.6173032077333412,0.00011158134132203386,0
0.0,-0.422618,-0.6225342024402896,0.000111631018338983,0
0.0,-0.424595,-0.6670954330513496,0.00011523598538983046,0
0.0,-0.426569,-0.6991719414821577,0.0001171039176610169,0
0.0,-0.428541,-0.7126619190704621,0.00011743429435593214,0
0.0,-0.430511,-0.7154301908020597,0.00011744820683050841,1
0.0,-0.432479,-0.7063065049405248,0.0001175993287966101,1
0.0,-0.434445,-0.6933756815761525,0.00011790288513559317,1
0.0,-0.436409,-0.6745447117286509,0.00011854665749152536,1
0.0,-0.438371,-0.658390348985873,0.00011902042645762706,1
0.0,-0.440331,-0.6507882959304481,0.00011912534415254232,1
0.0,-0.442289,-0.6289476708339138,0.00011999134252542367,1
0.0,-0.444244,-0.6163773950019129,0.00012027820686440672,1
0.0,-0.446198,-0.6192251094101348,0.0001202929293050847,1
0.0,-0.448149,-0.6329717479536865,0.00012063599711864403,1
0.0,-0.450098,-0.6434306818800207,0.00012083458913559318,1
0.0,-0.452046,-0.6503819160846396,0.0001209223115932203,1
0.0,-0.45399,-0.6595239348715493,0.00012107404149152538,1
0.0,-0.455933,-0.6699003706336969,0.00012126951294915251,1
0.0,-0.457874,-0.688813838645385,0.00012191893837288132,1
0.0,-0.459812,-0.7108622368961672,0.00012280149186440675,1
0.0,-0.461749,-0.7275360325245651,0.00012330621811864402,1
0.0,-0.463683,-0.7313156706393403,0.00012333215318644064,1
0.0,-0.465615,-0.7319542675398966,0.00012333289354237286,1
0.0,-0.467544,-0.7221186530763062,0.00012350851999999997,1
0.0,-0.469472,-0.7139055025083872,0.00012363098345762708,1
0.0,-0.471397,-0.6292684970279732,0.0001366358987118644,1
0.0,-0.47332,-0.5059734629071907,0.0001642339309830508,1
1e-06,-0.47524,-0.4113664015104375,0.00018048320842372877,1
3.1e-05,-0.477159,-0.3700348212529082,0.0001835845597627118,1
0.000516,-0.479075,-0.36520409541664345,0.00018362692520338978,1
0.006109,-0.480989,-0.3514452349228418,0.00018396271986440672,1
0.051093,-0.4829,-0.280182098503358,0.000193179515338983,1
0.302247,-0.48481,-0.19977388780940208,0.00020491160232203386,1
1.268156,-0.486717,-0.19303653773415624,0.0002046491091694915,1
3.786404,-0.488621,-0.19711866911761594,0.00019750217377966097,1
8.074839,-0.490524,-0.20118857855082575,0.00019749787628813554,1
12.34707,-0.492424,-0.20675873237720813,0.0001958660615254237,1
13.584879,-0.494321,-0.2124205508304647,0.00019260412242372882,0
10.783907,-0.496217,-0.20621791107865103,0.00017500203428813557,0
6.18441,-0.498109,-0.1840167384497453,0.000159771199220339,0
2.56142,-0.5,-0.16333108765182458,0.00015827677759322034,0
0.764802,-0.501888,-0.157006228397512,0.0001582977924237288,0
0.165456,-0.503774,-0.15525237853665427,0.0001508181187118644,0
0.038898,-0.505657,-0.15831397707424905,0.00014068298867796612,0
0.096646,-0.507538,-0.15740955275575808,0.000140336201,0
0.451348,-0.509417,-0.18336897508650174,0.00014151348093220342,0
1.52032,-0.511293,-0.24339402825122133,0.0001480425551016949,0
3.593405,-0.513167,-0.31038559305837227,0.00015616730128813555,0
5.957245,-0.515038,-0.3484661345494337,0.0001586760259152542,0
